# Support cubes at 13 points (docs/roadmap.md section 56.11): the degree
# profiles the member-type relaxation allows for a 28-member family with
# s_E <= 7 (Frankl's I(3,3) <= 10) and degrees >= 2, as deficiency cubes
# (tools/typeprof.py 7 2 13; list in rstar_3_3_support13.cubes.txt).  Each
# row is one CP-SAT run of tools/cuben.py 13 <cube> 1 <cap> 62 10: lex
# prefix K = 62, cut B = 10 (the Frankl cut: members disjoint from any
# member number at most 10).  Driver tools/supsweep.sh 13 <cap>.
# Columns: cube, degrees, K, B, verdict, seconds, witness.
6,6,6,6,3,2,2,1,1	3,3,3,3,6,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	15.3	
7,7,6,5,3,2,1,1,1	2,2,3,4,6,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	16.0	
7,6,6,5,5,2,1,1	2,3,3,4,4,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	24.6	
7,6,5,4,4,3,3,1	2,3,4,5,5,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	22.3	
7,7,6,4,4,2,1,1,1	2,2,3,5,5,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	16.8	
7,7,6,5,4,2,2	2,2,3,4,5,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	18.7	
6,6,5,5,5,3,2,1	3,3,4,4,4,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	24.4	
6,6,6,5,4,3,3	3,3,3,4,5,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	22.4	
7,7,6,6,3,2,1,1	2,2,3,3,6,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	14.9	
7,6,5,5,3,2,2,2,1	2,3,4,4,6,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	26.4	
7,5,5,4,4,4,3,1	2,4,4,5,5,5,6,8,9,9,9,9,9	62	10	INFEASIBLE	17.9	
7,7,5,5,4,3,1,1	2,2,4,4,5,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	15.7	
7,7,5,5,4,3,2	2,2,4,4,5,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	22.8	
6,6,6,5,4,4,1,1	3,3,3,4,5,5,8,8,9,9,9,9,9	62	10	INFEASIBLE	21.8	
7,7,7,6,3,2,1	2,2,2,3,6,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	11.0	
7,7,6,5,4,4	2,2,3,4,5,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	17.0	
7,6,5,4,4,4,3	2,3,4,5,5,5,6,9,9,9,9,9,9	62	10	INFEASIBLE	19.3	
6,6,6,5,4,4,2	3,3,3,4,5,5,7,9,9,9,9,9,9	62	10	INFEASIBLE	22.3	
7,6,6,5,3,2,2,1,1	2,3,3,4,6,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	17.8	
7,7,6,4,4,2,2,1	2,2,3,5,5,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	13.7	
7,6,5,5,4,4,2	2,3,4,4,5,5,7,9,9,9,9,9,9	62	10	INFEASIBLE	22.1	
7,7,6,4,3,2,2,1,1	2,2,3,5,6,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	20.2	
7,7,7,6,4,2	2,2,2,3,5,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	12.2	
7,6,5,5,4,2,2,1,1	2,3,4,4,5,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	23.3	
6,5,5,5,5,4,1,1,1	3,4,4,4,4,5,8,8,8,9,9,9,9	62	10	INFEASIBLE	34.2	
7,7,6,4,4,3,2	2,2,3,5,5,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	20.6	
7,6,5,5,4,3,1,1,1	2,3,4,4,5,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	16.1	
6,6,6,5,5,4,1	3,3,3,4,4,5,8,9,9,9,9,9,9	62	10	INFEASIBLE	36.0	
7,6,6,5,4,3,1,1	2,3,3,4,5,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	30.2	
7,5,5,5,4,3,2,2	2,4,4,4,5,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	19.8	
7,7,6,5,4,3,1	2,2,3,4,5,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	17.3	
6,6,6,4,4,3,2,1,1	3,3,3,5,5,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	15.2	
7,7,6,4,3,2,2,2	2,2,3,5,6,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	22.2	
7,6,5,5,4,2,2,2	2,3,4,4,5,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	16.8	
7,5,5,5,4,4,2,1	2,4,4,4,5,5,7,8,9,9,9,9,9	62	10	INFEASIBLE	18.1	
7,6,6,5,4,4,1	2,3,3,4,5,5,8,9,9,9,9,9,9	62	10	INFEASIBLE	26.7	
7,6,6,4,4,2,2,1,1	2,3,3,5,5,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	19.1	
7,7,6,6,3,2,2	2,2,3,3,6,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	17.8	
6,6,6,6,4,3,1,1	3,3,3,3,5,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	29.5	
6,6,6,5,3,3,2,1,1	3,3,3,4,6,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	18.7	
7,7,4,4,4,3,2,1,1	2,2,5,5,5,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	18.2	
7,6,5,5,5,4,1	2,3,4,4,4,5,8,9,9,9,9,9,9	62	10	INFEASIBLE	21.8	
6,6,6,5,4,3,1,1,1	3,3,3,4,5,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	30.5	
7,6,5,4,3,3,3,2	2,3,4,5,6,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	25.7	
7,6,6,6,4,2,1,1	2,3,3,3,5,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	33.8	
7,7,6,5,4,2,1,1	2,2,3,4,5,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	15.7	
7,7,6,6,4,2,1	2,2,3,3,5,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	17.6	
7,6,6,5,4,2,1,1,1	2,3,3,4,5,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	13.6	
6,5,5,5,4,4,2,1,1	3,4,4,4,5,5,7,8,8,9,9,9,9	62	10	INFEASIBLE	35.2	
6,6,5,5,5,4,2	3,3,4,4,4,5,7,9,9,9,9,9,9	62	10	INFEASIBLE	17.0	
7,7,5,4,4,2,2,1,1	2,2,4,5,5,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	13.8	
7,7,5,5,4,2,2,1	2,2,4,4,5,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	14.5	
7,7,7,5,4,2,1	2,2,2,4,5,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	11.6	
6,6,5,5,4,3,2,2	3,3,4,4,5,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	16.6	
7,6,6,5,4,2,2,1	2,3,3,4,5,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	21.9	
7,6,5,4,4,2,2,2,1	2,3,4,5,5,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	11.5	
7,6,5,4,4,3,2,1,1	2,3,4,5,5,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	21.2	
6,6,5,5,4,4,2,1	3,3,4,4,5,5,7,8,9,9,9,9,9	62	10	INFEASIBLE	19.4	
6,5,5,5,5,4,2,1	3,4,4,4,4,5,7,8,9,9,9,9,9	62	10	INFEASIBLE	41.4	
7,6,5,5,4,3,2,1	2,3,4,4,5,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	27.0	
6,6,6,5,4,3,2,1	3,3,3,4,5,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	24.8	
