# Support cubes at 12 points (docs/roadmap.md sections 56.11-56.12): every
# degree-sequence cube of a 28-member family on twelve points (deficiency
# 24: the 738 partitions of 24 into at most twelve parts of size at most 8,
# rstar_3_3_12.cubes.txt), run with the Frankl cut B = 10 (members disjoint
# from any member number at most 10, i.e. s_E <= 7, from I(3,3) <= 10).
# The 328 cubes the member-type relaxation allows (tools/typeprof.py 7 2 12,
# rstar_3_3_support12.cubes.txt) came first; the other 410 follow so that
# the twelve-point rung does not depend on the relaxation.  One CP-SAT run
# per row: tools/cuben.py 12 <cube> 1 <cap> 62 10.  Driver
# tools/supsweep.sh 12 <cap> [list].
# Columns: cube, degrees, K, B, verdict, seconds, witness.
6,6,3,2,2,2,2,1	3,3,6,7,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	4.8	
7,5,4,4,1,1,1,1	2,4,5,5,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	5.6	
4,4,3,3,3,2,2,1,1,1	5,5,6,6,6,7,7,8,8,8,9,9	62	10	INFEASIBLE	21.7	
5,5,4,4,3,3	4,4,5,5,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	10.3	
7,7,5,4,1	2,2,4,5,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	6.5	
4,4,4,4,4,3,1	5,5,5,5,5,6,8,9,9,9,9,9	62	10	INFEASIBLE	6.0	
5,5,3,3,3,3,2	4,4,6,6,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	7.2	
4,4,4,4,4,2,2	5,5,5,5,5,7,7,9,9,9,9,9	62	10	INFEASIBLE	10.8	
6,5,3,3,3,2,2	3,4,6,6,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	7.8	
7,7,6,2,2	2,2,3,7,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	5.1	
7,6,4,3,2,1,1	2,3,5,6,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	19.9	
5,5,4,4,2,2,2	4,4,5,5,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	19.2	
7,5,4,2,2,2,1,1	2,4,5,7,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	7.8	
4,4,4,2,2,2,2,1,1,1,1	5,5,5,7,7,7,7,8,8,8,8,9	62	10	INFEASIBLE	15.1	
6,6,5,3,3,1	3,3,4,6,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	18.3	
4,4,4,4,3,2,2,1	5,5,5,5,6,7,7,8,9,9,9,9	62	10	INFEASIBLE	30.8	
6,5,3,3,2,2,2,1	3,4,6,6,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	8.4	
5,4,4,3,3,3,2	4,5,5,6,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	19.5	
6,5,4,4,3,1,1	3,4,5,5,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	46.2	
6,4,4,4,2,2,2	3,5,5,5,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	6.2	
6,5,4,4,2,1,1,1	3,4,5,5,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	34.4	
6,6,4,3,3,2	3,3,5,6,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	11.8	
7,6,4,2,2,2,1	2,3,5,7,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	9.6	
6,6,4,3,2,2,1	3,3,5,6,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	7.3	
7,6,5,4,1,1	2,3,4,5,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	9.7	
7,5,4,4,2,2	2,4,5,5,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	15.1	
6,5,3,3,2,2,1,1,1	3,4,6,6,7,7,8,8,8,9,9,9	62	10	INFEASIBLE	8.4	
6,5,4,3,2,2,1,1	3,4,5,6,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	27.1	
5,5,5,5,2,1,1	4,4,4,4,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	99.2	
6,6,5,4,2,1	3,3,4,5,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	18.4	
7,5,5,4,2,1	2,4,4,5,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	14.4	
6,5,5,4,4	3,4,4,5,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	26.0	
7,7,3,3,2,2	2,2,6,6,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	5.2	
7,4,4,4,4,1	2,5,5,5,5,8,9,9,9,9,9,9	62	10	INFEASIBLE	6.0	
6,5,5,4,2,2	3,4,4,5,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	24.9	
6,6,4,4,2,2	3,3,5,5,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	7.5	
6,5,5,3,3,2	3,4,4,6,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	22.4	
5,4,4,4,4,2,1	4,5,5,5,5,7,8,9,9,9,9,9	62	10	INFEASIBLE	26.7	
7,5,4,3,3,2	2,4,5,6,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	18.9	
7,6,6,4,1	2,3,3,5,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	11.0	
7,7,5,3,2	2,2,4,6,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	4.8	
6,5,3,3,3,3,1	3,4,6,6,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	7.6	
7,7,4,2,2,2	2,2,5,7,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	5.0	
6,5,5,2,2,2,1,1	3,4,4,7,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	11.4	
7,7,6,2,1,1	2,2,3,7,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	5.1	
5,5,4,4,2,1,1,1,1	4,4,5,5,7,8,8,8,8,9,9,9	62	10	INFEASIBLE	51.9	
6,6,5,5,2	3,3,4,4,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	17.1	
5,5,5,4,3,2	4,4,4,5,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	18.2	
4,4,4,4,2,2,2,2	5,5,5,5,7,7,7,7,9,9,9,9	62	10	INFEASIBLE	12.9	
7,5,5,4,1,1,1	2,4,4,5,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	9.7	
5,5,5,2,2,2,1,1,1	4,4,4,7,7,7,8,8,8,9,9,9	62	10	INFEASIBLE	27.4	
5,4,4,4,2,2,1,1,1	4,5,5,5,7,7,8,8,8,9,9,9	62	10	INFEASIBLE	39.8	
7,6,6,5	2,3,3,4,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	6.2	
7,6,3,3,2,1,1,1	2,3,6,6,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	8.5	
7,5,5,3,1,1,1,1	2,4,4,6,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	5.5	
6,6,4,4,4	3,3,5,5,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	21.4	
5,5,5,3,3,3	4,4,4,6,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	7.4	
7,7,4,2,2,1,1	2,2,5,7,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	5.7	
4,4,4,4,3,2,1,1,1	5,5,5,5,6,7,8,8,8,9,9,9	62	10	INFEASIBLE	46.9	
7,6,6,2,2,1	2,3,3,7,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	10.4	
7,5,3,2,2,2,2,1	2,4,6,7,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	6.0	
6,5,4,4,2,2,1	3,4,5,5,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	29.6	
5,5,5,4,2,2,1	4,4,4,5,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	45.7	
5,5,5,3,3,2,1	4,4,4,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	15.1	
5,4,4,4,3,2,1,1	4,5,5,5,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	56.5	
5,5,5,3,2,2,1,1	4,4,4,6,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	26.6	
6,6,5,3,2,2	3,3,4,6,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	9.4	
6,6,5,5,1,1	3,3,4,4,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	31.7	
6,5,5,4,3,1	3,4,4,5,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	46.9	
6,5,4,3,2,1,1,1,1	3,4,5,6,7,8,8,8,8,9,9,9	62	10	INFEASIBLE	12.1	
5,4,4,3,3,3,1,1	4,5,5,6,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	23.6	
6,5,3,3,3,2,1,1	3,4,6,6,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	14.3	
5,5,4,2,2,2,2,2	4,4,5,7,7,7,7,7,9,9,9,9	62	10	INFEASIBLE	10.6	
7,7,7,2,1	2,2,2,7,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	4.3	
6,6,4,4,2,1,1	3,3,5,5,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	17.9	
7,6,2,2,2,2,2,1	2,3,7,7,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	5.1	
6,4,3,3,3,2,1,1,1	3,5,6,6,6,7,8,8,8,9,9,9	62	10	INFEASIBLE	12.4	
5,4,4,3,3,2,1,1,1	4,5,5,6,6,7,8,8,8,9,9,9	62	10	INFEASIBLE	50.0	
5,4,3,3,3,2,2,2	4,5,6,6,6,7,7,7,9,9,9,9	62	10	INFEASIBLE	12.6	
4,4,4,3,3,3,2,1	5,5,5,6,6,6,7,8,9,9,9,9	62	10	INFEASIBLE	23.1	
5,5,5,2,2,2,2,1	4,4,4,7,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	15.3	
7,7,5,5	2,2,4,4,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	4.5	
7,5,5,5,2	2,4,4,4,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	11.6	
5,5,4,3,3,2,1,1	4,4,5,6,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	21.9	
5,5,3,3,3,2,1,1,1	4,4,6,6,6,7,8,8,8,9,9,9	62	10	INFEASIBLE	18.4	
6,5,4,4,4,1	3,4,5,5,5,8,9,9,9,9,9,9	62	10	INFEASIBLE	31.7	
5,5,4,3,2,2,2,1	4,4,5,6,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	14.3	
6,4,4,4,3,2,1	3,5,5,5,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	29.2	
7,5,3,3,2,2,1,1	2,4,6,6,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	6.4	
7,5,3,3,3,2,1	2,4,6,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	11.5	
7,5,4,3,2,1,1,1	2,4,5,6,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	10.3	
6,4,3,3,3,2,2,1	3,5,6,6,6,7,7,8,9,9,9,9	62	10	INFEASIBLE	13.6	
7,4,3,3,3,2,1,1	2,5,6,6,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	11.2	
6,5,4,3,3,2,1	3,4,5,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	21.5	
5,4,4,3,3,2,2,1	4,5,5,6,6,7,7,8,9,9,9,9	62	10	INFEASIBLE	28.9	
5,5,4,4,3,2,1	4,4,5,5,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	28.7	
7,5,4,3,2,2,1	2,4,5,6,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	18.5	
8,8,8	1,1,1,9,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	2.5	
8,8,7,1	1,1,2,8,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	0.9	
6,5,4,3,1,1,1,1,1,1	3,4,5,6,8,8,8,8,8,8,9,9	62	10	INFEASIBLE	4.6	
8,8,6,2	1,1,3,7,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.0	
8,8,5,3	1,1,4,6,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	0.8	
8,8,4,4	1,1,5,5,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	0.8	
6,5,4,2,2,1,1,1,1,1	3,4,5,7,7,8,8,8,8,8,9,9	62	10	INFEASIBLE	5.5	
8,7,7,2	1,2,2,7,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.3	
8,7,6,3	1,2,3,6,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.5	
6,5,3,3,2,1,1,1,1,1	3,4,6,6,7,8,8,8,8,8,9,9	62	10	INFEASIBLE	4.4	
8,7,5,4	1,2,4,5,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.6	
8,6,6,4	1,3,3,5,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.5	
8,6,5,5	1,3,4,4,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.4	
6,5,3,2,2,2,1,1,1,1	3,4,6,7,7,7,8,8,8,8,9,9	62	10	INFEASIBLE	4.7	
8,8,6,1,1	1,1,3,8,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.2	
8,8,5,2,1	1,1,4,7,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.3	
6,5,2,2,2,2,2,1,1,1	3,4,7,7,7,7,7,8,8,8,9,9	62	10	INFEASIBLE	4.1	
8,8,4,3,1	1,1,5,6,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.2	
8,8,4,2,2	1,1,5,7,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.0	
6,4,4,4,1,1,1,1,1,1	3,5,5,5,8,8,8,8,8,8,9,9	62	10	INFEASIBLE	3.3	
8,8,3,3,2	1,1,6,6,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	0.9	
8,7,7,1,1	1,2,2,8,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	1.3	
6,4,4,3,2,1,1,1,1,1	3,5,5,6,7,8,8,8,8,8,9,9	62	10	INFEASIBLE	4.8	
8,7,6,2,1	1,2,3,7,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	2.0	
